12 4.382633086
12 4.385411563
12 4.3866575424
12 4.3871051605
12 4.3940855608
12 4.3967510941
12 4.4053672057
12 4.4096031357
12 4.4096031357
12 4.4096031357
12 4.4096031357
12 4.4113344287
12 4.4293649177
12 4.4402253797
12 4.4479237092
12 4.4541445815
12 4.4541445815
12 4.4585987261
12 4.4708476237
12 4.4795968363
12 4.491262453
12 4.491262453
12 4.4960659423
12 4.5062611032
12 4.5066698714
12 4.5116772824
12 4.5150366847
12 4.5267665041
12 4.5333998232
12 4.5495905369
12 4.5495905369
12 4.5495905369
12 4.5495905369
12 4.5495905369
12 4.5495905369
12 4.556988245
12 4.5593459089
12 4.590577839
12 4.5924179324
12 4.593064402
12 4.5933365997
12 4.5933365997
12 4.5933365997
12 4.5933365997
12 4.5933365997
12 4.5933365997
12 4.5933365997
12 4.5933365997
12 4.5933365997
12 4.5933365997
12 4.5933365997
12 4.5933365997
12 4.5933365997
12 4.5933365997
12 4.5933365997
12 4.5933365997
12 4.5933365997
12 4.5987089232
12 4.6044048807
12 4.6083707763
12 4.649216607
12 4.6545810877
12 4.6584903103
12 4.6584903103
12 4.6605561597
12 4.6834020232
12 4.6834020232
12 4.6954107464
12 4.6976249361
12 4.7022613602
12 4.7035766781
12 4.7120759132
12 4.7120759132
12 4.7127232653
12 4.7230918709
12 4.7264965506
12 4.7278219187
12 4.7356332726
12 4.7426855931
12 4.7444519565
12 4.7464478197
12 4.7464478197
12 4.7491339815
12 4.7574718275
12 4.7634601775
12 4.7782646299
12 4.7784754977
12 4.8042520159
12 4.8124557679
12 4.8131688299
12 4.8253232967
12 4.8253232967
12 4.8348046337
12 4.838652919
12 4.8410409621
12 4.8621578256
12 4.8737038469
12 4.8745612895
12 4.8859415882
12 4.8932855966
12 4.8995590397
12 4.8995590397
12 4.8995590397
12 4.8995590397
12 4.8995590397
12 4.8995590397
12 4.8995590397
12 4.8995590397
12 4.8995590397
12 4.8995590397
12 4.8995590397
12 4.8995590397
12 4.8995590397
12 4.8995590397
12 4.8995590397
12 4.8995590397
12 4.9128972222
12 4.9146811355
12 4.9330412199
12 4.948500251
12 4.9488233445
12 4.9495545401
12 4.9608035277
12 4.9712599037
12 4.9761146497
12 4.9761146497
12 4.9806363752
12 4.9852787651
12 4.9865906805
12 4.9914982399
12 4.9927016985
12 5.0065363113
12 5.0246057901
12 5.0271718639
12 5.0480305257
12 5.0516143202
12 5.0526702597
12 5.0526702597
12 5.0593272692
12 5.083341382
12 5.09216538
12 5.092407612
12 5.103707333
12 5.1110293691
12 5.1113311567
12 5.116005423
12 5.1208114096
12 5.1295555665
12 5.1309918907
12 5.1328713749
12 5.1345640883
12 5.1366344771
12 5.1366344771
12 5.1408830832
12 5.1412413242
12 5.1518684968
12 5.1644000689
12 5.1681752151
12 5.1717567641
12 5.1751592357
12 5.1753277034
12 5.1886714008
12 5.1924674605
12 5.1935965033
12 5.2037800258
12 5.2057814797
12 5.2057814797
12 5.2057814797
12 5.2057814797
12 5.2057814797
12 5.2057814797
12 5.2057814797
12 5.2057814797
12 5.237084218
12 5.2406675804
12 5.245410266
12 5.2470206048
12 5.247725439
12 5.2531354652
12 5.2727042646
12 5.2764481966
12 5.2902215545
12 5.3109505859
12 5.3201708366
12 5.3323722805
12 5.3453669735
12 5.3588926997
12 5.3588926997
12 5.3588926997
12 5.3588926997
12 5.3674944536
12 5.3674944536
12 5.3725249076
12 5.3737099145
12 5.3744943977
12 5.3895149437
12 5.3973274524
12 5.397819281
12 5.4075133238
12 5.4082564263
12 5.4140127389
12 5.4140127389
12 5.4140127389
12 5.4284887087
12 5.4373155197
12 5.4630560832
12 5.4797699786
12 5.4830072467
12 5.4861556861
12 5.4987856848
12 5.5107716362
12 5.5120039196
12 5.5120039196
12 5.5120039196
12 5.5120039196
12 5.5120039196
12 5.5120039196
12 5.5120039196
12 5.5120039196
12 5.5120039196
12 5.5120039196
12 5.5120039196
12 5.5120039196
12 5.5120039196
12 5.5120039196
12 5.5120039196
12 5.516059846
12 5.5271885034
12 5.5363394778
12 5.5409263373
12 5.5455208036
12 5.5547326322
12 5.5676807269
12 5.5732484076
12 5.5732484076
12 5.5953968535
12 5.5996360328
12 5.601254681
12 5.6036012477
12 5.6051867939
12 5.6242178822
12 5.6344928956
12 5.639596603
12 5.6491589815
12 5.6533373535
12 5.6533373535
12 5.6617126681
12 5.6617126681
12 5.6651151396
12 5.6785379658
12 5.6927971477
12 5.6962353063
12 5.6969622734
12 5.7096454945
12 5.7109839017
12 5.7222235377
12 5.7253274172
12 5.7263596276
12 5.7324840764
12 5.7382222987
12 5.7511753965
12 5.7555061008
12 5.790387956
12 5.790387956
12 5.8087997887
12 5.8168280836
12 5.8175870643
12 5.8182263596
12 5.8182263596
12 5.8182263596
12 5.8182263596
12 5.8182263596
12 5.8182263596
12 5.8182263596
12 5.8182263596
12 5.8182263596
12 5.8182263596
12 5.8182263596
12 5.824426814
12 5.8301389031
12 5.8460647633
12 5.8494735474
12 5.8505117926
12 5.854252529
12 5.8578418929
12 5.8593211459
12 5.8644338378
12 5.869263433
12 5.8734467996
12 5.8794708476
12 5.8941695247
12 5.8976173626
12 5.9021715073
12 5.9470638496
12 5.955155093
12 5.9620219204
12 5.9710801547
12 5.9713375796
12 5.9713375796
12 5.9713375796
12 5.9713375796
12 5.9883499374
12 5.9916897868
12 6.0048467692
12 6.0251334137
12 6.0251334137
12 6.0268480219
12 6.0325820676
12 6.0387341663
12 6.0504053772
12 6.050955414
12 6.0661207158
12 6.0792793291
12 6.0868241995
12 6.1024447919
12 6.1030132288
12 6.1048818705
12 6.1069503745
12 6.1197413063
12 6.1244487996
12 6.1244487996
12 6.1244487996
12 6.1244487996
12 6.1244487996
12 6.1244487996
12 6.1244487996
12 6.1244487996
12 6.1244487996
12 6.1244487996
12 6.1244487996
12 6.1244487996
12 6.1309990122
12 6.1433514194
12 6.1703821656
12 6.1712956798
12 6.175344496
12 6.2309609526
12 6.2399189988
12 6.250372046
12 6.2556869882
12 6.2556869882
12 6.2605476618
12 6.2650099196
12 6.2704201181
12 6.2738255996
12 6.2953636498
12 6.3030785563
12 6.3088616795
12 6.3220116641
12 6.324781237
12 6.3455414013
12 6.361474908
12 6.3694267516
12 6.3694267516
12 6.3796341663
12 6.3805955861
12 6.4050101413
12 6.4207930964
12 6.4245873501
12 6.4278618594
12 6.4306712396
12 6.4306712396
12 6.4306712396
12 6.4306712396
12 6.4306712396
12 6.4306712396
12 6.4306712396
12 6.4306712396
12 6.4306712396
12 6.4306712396
12 6.4500524067
12 6.451247451
12 6.4861779548
12 6.4994150526
12 6.5010264779
12 6.5109695683
12 6.5260519996
12 6.5327453862
12 6.5486530455
12 6.5639130646
12 6.5664193315
12 6.5739496289
12 6.5837824596
12 6.5919034945
12 6.5981630714
12 6.6136220264
12 6.6144047036
12 6.6148150519
12 6.6160240102
12 6.6230764895
12 6.6400396899
12 6.6450269476
12 6.6494015539
12 6.6494015539
12 6.6546249644
12 6.6656791586
12 6.6668718012
12 6.6776248202
12 6.7177547771
12 6.7209860203
12 6.7254816632
12 6.7368936796
12 6.7368936796
12 6.7368936796
12 6.7368936796
12 6.7368936796
12 6.7368936796
12 6.7368936796
12 6.7368936796
12 6.7368936796
12 6.7368936796
12 6.7368936796
12 6.7572331774
12 6.7691276206
12 6.7759859059
12 6.7803575098
12 6.7924085572
12 6.8025477707
12 6.8043109748
12 6.808697562
12 6.8287604116
12 6.8488459695
12 6.8488459695
12 6.8593826556
12 6.8593826556
12 6.8648929375
12 6.873482106
12 6.8858667585
12 6.8900048996
12 6.9107704357
12 6.9107704357
12 6.915377616
12 6.9213620774
12 6.9715118674
12 7.0041806203
12 7.0063694268
12 7.0122129375
12 7.0147871714
12 7.0147871714
12 7.0219867712
12 7.0431161195
12 7.0431161195
12 7.0431161195
12 7.0431161195
12 7.0431161195
12 7.0431161195
12 7.0431161195
12 7.0431161195
12 7.0431161195
12 7.0431161195
12 7.0431161195
12 7.0640592439
12 7.0836998164
12 7.0914670311
12 7.1202941329
12 7.1237009722
12 7.1266313305
12 7.1299553189
12 7.1513024906
12 7.1560454928
12 7.1671631745
12 7.1812164356
12 7.1912882679
12 7.2132396973
12 7.2243025538
12 7.2255911352
12 7.232505774
12 7.237984945
12 7.259273136
12 7.279344859
12 7.2831283022
12 7.2956581318
12 7.2983014862
12 7.3493385595
12 7.3493385595
12 7.3493385595
12 7.3493385595
12 7.3493385595
12 7.3493385595
12 7.3493385595
12 7.3493385595
12 7.3493385595
12 7.3616490094
12 7.3737874569
12 7.3738363547
12 7.3807459893
12 7.3961922662
12 7.4271562443
12 7.4387465712
12 7.4535844965
12 7.4641719745
12 7.4641719745
12 7.4751218601
12 7.5024497795
12 7.5073888511
12 7.5081651296
12 7.5126571942
12 7.5161162878
12 7.5163689813
12 7.5191252589
12 7.5456271436
12 7.5564133484
12 7.5569469934
12 7.5636942675
12 7.5659710644
12 7.5661684472
12 7.5687886445
12 7.593266606
12 7.6072100879
12 7.621536284
12 7.6249387555
12 7.6402498775
12 7.6555609995
12 7.6555609995
12 7.6555609995
12 7.6555609995
12 7.6555609995
12 7.6555609995
12 7.6555609995
12 7.6555609995
12 7.6555609995
12 7.6555609995
12 7.6555609995
12 7.6555609995
12 7.6629607191
12 7.6644554272
12 7.6963906582
12 7.7168054875
12 7.7248869077
12 7.7257197796
12 7.7285931295
12 7.8086722195
12 7.8115611104
12 7.8143430054
12 7.8340542934
12 7.8392944635
12 7.8392944635
12 7.8473430204
12 7.891325179
12 7.8937340084
12 7.9123313684
12 7.9141080896
12 7.9268122092
12 7.944758956
12 7.9617834395
12 7.9617834395
12 7.9617834395
12 7.9617834395
12 7.9617834395
12 7.9617834395
12 7.9617834395
12 7.9617834395
12 7.9617834395
12 7.9617834395
12 8.0394370932
12 8.0440521547
12 8.0492755652
12 8.0713228206
12 8.0830288726
12 8.0842724155
12 8.0978823017
12 8.1065431384
12 8.1148946595
12 8.1242688158
12 8.1413725396
12 8.1570315347
12 8.1659317328
12 8.1659317328
12 8.2009786501
12 8.2046853071
12 8.2325924
12 8.2566643076
12 8.2680058795
12 8.2680058795
12 8.2680058795
12 8.2680058795
12 8.2680058795
12 8.2680058795
12 8.2680058795
12 8.2839365266
12 8.2935244161
12 8.3079479369
12 8.3204223332
12 8.3343014593
12 8.3369460099
12 8.3442271855
12 8.358071303
12 8.3598726115
12 8.3698117629
12 8.4211170995
12 8.4211170995
12 8.4628747049
12 8.4925690021
12 8.5304822566
12 8.5742283195
12 8.5742283195
12 8.5742283195
12 8.5742283195
12 8.5742283195
12 8.5742283195
12 8.5742283195
12 8.5742283195
12 8.605666168
12 8.6395404956
12 8.6763024661
12 8.685581934
12 8.7172811381
12 8.7273395394
12 8.8071085948
12 8.8192062714
12 8.8532572609
12 8.8804507594
12 8.8804507594
12 8.8804507594
12 8.9082891631
12 8.9171974522
12 8.9214233896
12 8.9303302909
12 8.9530094902
12 8.9825249061
12 9.0346478746
12 9.0474811812
12 9.0641842234
12 9.1101856388
12 9.164642808
12 9.1866731994
12 9.1866731994
12 9.1866731994
12 9.1866731994
12 9.1866731994
12 9.1866731994
12 9.1866731994
12 9.1866731994
12 9.2310532632
12 9.2547226305
12 9.3120274146
12 9.3302149682
12 9.3927030438
12 9.4222289225
12 9.4773409849
12 9.5066070919
12 9.5066070919
12 9.5137068732
12 9.5466817822
12 9.5678084251
12 9.5694512494
12 9.5925101681
12 9.5983722576
12 9.6096961834
12 9.6379483741
12 9.6832501291
12 9.6926059263
12 9.7292669322
12 9.749122579
12 9.7494603864
12 9.7644513881
12 9.7991180794
12 9.7991180794
12 9.7991180794
12 9.7991180794
12 9.8207020399
12 9.8896829415
12 9.9029956562
12 9.9522292994
12 9.9604204346
12 9.9700329296
13 0.428711416
13 0.5941629432
13 1.0686957637
13 1.185377187
13 1.1905470564
13 1.4861995754
13 1.6379755552
13 1.6543965589
13 1.7498425142
13 10.047012436
13 10.050838544
13 10.110201193
13 10.227234889
13 10.317978539
13 10.384934921
13 10.411562959
13 10.436794771
13 10.555394711
13 10.717785399
13 10.899087528
13 10.942348522
13 10.973544216
13 10.978937464
13 10.991488642
13 11.024007839
13 11.072174449
13 11.092493885
13 11.146496815
13 11.186207853
13 11.373976342
13 11.636452719
13 11.636452719
13 12.243291696
13 12.248897599
13 12.248897599
13 12.744686312
13 12.827317764
13 12.861342479
13 12.950775281
13 13.167564919
13 13.609886221
13 13.780009799
13 13.780009799
13 14.345555747
13 14.698677119
13 15.311121999
13 15.923566879
13 16.003584803
13 17.31868301
13 18.462291147
13 18.702175865
13 2.1231422505
13 2.1435570799
13 2.1826696033
13 2.2768281507
13 2.3161551824
13 2.3891985138
13 2.4146942192
13 2.4497795198
13 2.5605735685
13 2.585693664
13 2.7173322319
13 2.7186577598
13 2.7375759677
13 2.7560019598
13 2.8365868125
13 2.9890654551
13 2.9903411979
13 2.9985152513
13 20.845396642
13 3.0547250747
13 3.0622243998
13 3.0622243998
13 3.116157902
13 3.1483858468
13 3.1847133758
13 3.1919678482
13 3.2386915686
13 3.2764540903
13 3.2920013231
13 3.3116603561
13 3.3289686855
13 3.3641338477
13 3.3684468398
13 3.3684468398
13 3.4491480604
13 3.5107076584
13 3.5265974017
13 3.5385704176
13 3.5521803038
13 3.5713791194
13 3.6396724295
13 3.651263743
13 3.6676161717
13 3.6746692798
13 3.694563081
13 3.7309200747
13 3.7436630703
13 3.7555582262
13 3.7809382544
13 3.7913254474
13 3.821656051
13 3.8996490316
13 3.9352151157
13 3.9808917197
13 3.9808917197
13 30.862170858
13 4.0429136911
13 4.1521686777
13 4.1571449409
13 4.1721135927
13 4.1904123366
13 4.2062252133
13 4.241819428
13 4.2747830548
13 4.2871141597
13 4.2914577404
13 4.2951310899
13 4.32211101
13 4.3240720404
13 4.342790967
13 4.3823577084
13 4.4096031357
13 4.4096031357
13 4.4317494412
13 4.4402253797
13 4.4437861058
13 4.4855117969
13 4.4897275035
13 4.5083711435
13 4.5495905369
13 4.6267022409
13 4.6384438443
13 4.6809435445
13 4.693261817
13 4.7046902142
13 4.7245747883
13 4.7842464333
13 4.8045244893
13 4.8085103235
13 4.8172135096
13 4.8770495801
13 4.8995590397
13 4.8995590397
13 4.8995590397
13 4.8995590397
13 4.8995590397
13 4.8995590397
13 4.8995590397
13 4.8995590397
13 4.9358765258
13 4.9425376278
13 4.9740959419
13 5.0526702597
13 5.0551005965
13 5.0726044074
13 5.0745432911
13 5.1049659538
13 5.1122724748
13 5.124826122
13 5.1297396657
13 5.1848808873
13 5.2057814797
13 5.2057814797
13 5.2495275425
13 5.2608834526
13 5.2768155349
13 5.2789036865
13 5.2980985388
13 5.3343949045
13 5.3391207478
13 5.3588926997
13 5.4268658422
13 5.4346644638
13 5.4836124351
13 5.4867721081
13 5.5201698514
13 5.5479093984
13 5.5640969324
13 5.5732484076
13 5.5732484076
13 5.639596603
13 5.6600356205
13 5.6617126681
13 5.6651151396
13 5.6729184329
13 5.6971616741
13 5.7039642552
13 5.8078903881
13 5.8182263596
13 5.8182263596
13 5.8519878279
13 5.8877054006
13 5.9061957151
13 5.925048141
13 5.9395187293
13 5.9429338517
13 5.9713375796
13 5.9713375796
13 5.9843470297
13 6.0155697098
13 6.0884226302
13 6.1056621468
13 6.1175285185
13 6.1182562326
13 6.1223052425
13 6.1244487996
13 6.1244487996
13 6.1244487996
13 6.1244487996
13 6.1244487996
13 6.1556006246
13 6.1739193069
13 6.1845448551
13 6.1863972472
13 6.2101910828
13 6.2752972922
13 6.2775600196
13 6.2775600196
13 6.2782902798
13 6.2784349409
13 6.2856185049
13 6.3152956461
13 6.3482658654
13 6.4148653814
13 6.4306712396
13 6.4306712396
13 6.4467882101
13 6.4773831372
13 6.6348195329
13 6.6348195329
13 6.6348195329
13 6.6905743189
13 6.7341956845
13 6.7368936796
13 6.7368936796
13 6.7368936796
13 6.8243858053
13 6.833101496
13 6.8593826556
13 6.9801937004
13 6.984020561
13 7.0063694268
13 7.0117979155
13 7.0171650653
13 7.0431161195
13 7.0431161195
13 7.0431161195
13 7.0929028414
13 7.1025981762
13 7.1451902662
13 7.1615858382
13 7.1812164356
13 7.1962273395
13 7.1962273395
13 7.3065743285
13 7.3065743285
13 7.3091782395
13 7.3493385595
13 7.3493385595
13 7.3493385595
13 7.3493385595
13 7.3519091571
13 7.3528735949
13 7.4063101763
13 7.4358013661
13 7.4641719745
13 7.4832849318
13 7.5024497795
13 7.5826508948
13 7.6203074003
13 7.621536284
13 7.6471356697
13 7.6555609995
13 7.6555609995
13 7.6555609995
13 7.6555609995
13 7.6555609995
13 7.6555609995
13 7.6555609995
13 7.6555609995
13 7.6963906582
13 7.7100274414
13 7.8392944635
13 7.8739050351
13 7.9355261837
13 7.9617834395
13 7.9617834395
13 7.9617834395
13 7.9617834395
13 7.9795950356
13 7.9895248452
13 7.9940173805
13 8.0098424945
13 8.2104658176
13 8.2333703073
13 8.3319301627
13 8.3685898926
13 8.3960625362
13 8.450317415
13 8.5742283195
13 8.5742283195
13 8.5742283195
13 8.6329420435
13 8.685581934
13 8.7296711824
13 8.7352138308
13 8.7961214279
13 8.800847268
13 8.8158155731
13 8.8192062714
13 8.9327326394
13 8.9419598025
13 8.9623180881
13 9.0239812301
13 9.0641842234
13 9.0723661982
13 9.0991810737
13 9.1866731994
13 9.1866731994
13 9.1866731994
13 9.2162123415
13 9.4472371803
13 9.4783136184
13 9.5823234316
13 9.5903300521
13 9.624133828
13 9.6630192172
13 9.7531847134
13 9.7640675804
13 9.7991180794
13 9.7991180794
13 9.7991180794
13 9.7991180794
13 9.7991180794
13 9.7991180794
13 9.7991180794
13 9.9105112511
13 9.9334160115
14 0.6144141561
14 0.734933856
14 0.7511116452
14 0.7729886834
14 0.9621490561
14 1.2237382772
14 1.2489072062
14 1.3846579895
14 1.5596049832
14 1.8624054829
14 10.071315804
14 10.105340519
14 10.105340519
14 10.105340519
14 10.17074132
14 10.264990736
14 10.291712884
14 10.311001022
14 10.3948213
14 10.419403648
14 10.464058235
14 10.564674179
14 10.615711253
14 10.615711253
14 10.634977516
14 10.795638562
14 10.795638562
14 10.810639946
14 10.887908977
14 11.024007839
14 11.024007839
14 11.091041607
14 11.330230279
14 11.330230279
14 11.330230279
14 11.352636799
14 11.452719255
14 11.557427573
14 11.636452719
14 11.636452719
14 11.660950514
14 11.715960067
14 11.777786153
14 11.996229756
14 12.003919647
14 12.132241432
14 12.248897599
14 12.283894449
14 12.310142087
14 12.552361278
14 12.861342479
14 13.081822636
14 13.221963716
14 13.609886221
14 13.800424628
14 13.846579895
14 13.998740113
14 14.290380532
14 14.297568853
14 14.382576536
14 14.698677119
14 15.127388535
14 15.311121999
14 16.65645071
14 16.971826768
14 2.0489883852
14 2.0940581101
14 2.1435570799
14 2.2568834947
14 2.3246083035
14 2.3945213352
14 2.4181574607
14 2.4419527482
14 2.4497795198
14 2.4674038329
14 2.5225452482
14 2.5477707006
14 2.6613203697
14 2.7639749645
14 2.7793862189
14 2.7981630204
14 2.8847041447
14 2.895193978
14 2.9193205945
14 2.9332886356
14 2.9973772949
14 20.414829332
14 20.99811017
14 22.123968204
14 25.076734039
14 3.0330603579
14 3.0755319901
14 3.1649325474
14 3.1847133758
14 3.3093661681
14 3.3684468398
14 3.3862775135
14 3.5828025478
14 3.595644134
14 3.5985461873
14 3.6053358971
14 3.6307807216
14 3.6746692798
14 3.6746692798
14 3.7733570803
14 3.9371456569
14 3.9808917197
14 3.9808917197
14 3.9996400324
14 4.1218216512
14 4.2871141597
14 4.376821276
14 4.4541445815
14 4.4626556858
14 4.4657439164
14 4.4855117969
14 4.5933365997
14 4.5933365997
14 4.5933365997
14 4.5933365997
14 4.6044048807
14 4.6155266316
14 4.753303546
14 4.7770700637
14 4.8510485541
14 4.8658722319
14 4.9248144987
14 4.9307146543
14 4.9340629766
14 4.9481497078
14 4.9487291045
14 4.9902916145
14 5.0179307392
14 5.0685093514
14 5.0862935947
14 5.1087252083
14 5.1366344771
14 5.1445369917
14 5.1760605696
14 5.1844171234
14 5.1844171234
14 5.1858359568
14 5.3078556263
14 5.3106215751
14 5.3895149437
14 5.4109207841
14 5.4190149065
14 5.4532763284
14 5.4622227922
14 5.5028172464
14 5.5120039196
14 5.5290162774
14 5.6140780663
14 5.6311238472
14 5.7124903602
14 5.7569818716
14 5.7842016441
14 5.790387956
14 5.8182263596
14 5.8362421582
14 5.8674350834
14 5.9158762399
14 5.9713375796
14 5.9713375796
14 6.0776972821
14 6.1244487996
14 6.1244487996
14 6.1244487996
14 6.1281699837
14 6.1621542891
14 6.1856932876
14 6.195187114
14 6.2554875147
14 6.2814859483
14 6.304210778
14 6.3694267516
14 6.4143270409
14 6.4306712396
14 6.498828198
14 6.5225379716
14 6.5327453862
14 6.6302906459
14 6.6589461494
14 6.7341956845
14 6.7368936796
14 6.7368936796
14 6.7368936796
14 6.7472741013
14 6.8403591715
14 6.9908342396
14 7.0410329737
14 7.0431161195
14 7.0431161195
14 7.1009595674
14 7.1130654079
14 7.1349828515
14 7.1451902662
14 7.1463085564
14 7.1700863995
14 7.1962273395
14 7.2517192618
14 7.2517192618
14 7.2544723822
14 7.2624375968
14 7.2741748697
14 7.2852920361
14 7.3493385595
14 7.3817859704
14 7.4126949264
14 7.446842222
14 7.4854374217
14 7.5026651258
14 7.6555609995
14 7.6555609995
14 7.6555609995
14 7.6555609995
14 7.6555609995
14 7.7241182622
14 7.7604509847
14 7.7748871146
14 7.8392944635
14 7.8937340084
14 7.9617834395
14 8.0152182277
14 8.0820520715
14 8.0967289215
14 8.1065431384
14 8.1731582211
14 8.2680058795
14 8.2719827943
14 8.2796633725
14 8.3151785269
14 8.4211170995
14 8.4256983801
14 8.5209722429
14 8.5742283195
14 8.6481440808
14 8.7035645053
14 8.7160576601
14 8.7579617834
14 8.7652661719
14 8.7894573389
14 8.8464260439
14 8.8804507594
14 8.9171974522
14 8.9350675874
14 8.9570063694
14 9.0335619794
14 9.0335619794
14 9.1866731994
14 9.1866731994
14 9.2119808391
14 9.2310532632
14 9.2741653251
14 9.2758642013
14 9.3178656763
14 9.3276123977
14 9.6708573715
14 9.7378735914
14 9.7991180794
14 9.7991180794
14 9.8036885636
14 9.8344211296
14 9.8598726115
15 0.8912444149
15 10.313190984
15 10.411562959
15 10.411562959
15 10.411562959
15 10.557060914
15 11.18476047
15 11.266674679
15 11.745042237
15 12.086732141
15 12.119961835
15 12.204889584
15 12.248897599
15 12.395985811
15 12.397910952
15 12.555120039
15 12.669745799
15 12.948834605
15 13.491889178
15 13.780009799
15 14.102051849
15 14.147476727
15 14.336330309
15 14.618356479
15 14.649095565
15 15.004899559
15 15.311121999
15 15.716767309
15 15.938603297
15 16.331863466
15 16.798488136
15 2.4126616483
15 2.6818638954
15 2.9125701065
15 21.435570799
15 22.11606511
15 22.911836136
15 3.0219907946
15 3.2168821978
15 3.2663726931
15 3.2685216225
15 3.5276825086
15 3.5884094375
15 3.8901222017
15 3.9196472317
15 3.9808917197
15 4.1878493932
15 4.2462845011
15 4.4089975042
15 4.4136348214
15 4.444599986
15 4.4855117969
15 4.7770700637
15 4.8995590397
15 4.9631896766
15 5.010365193
15 5.0906418422
15 5.2086433716
15 5.2380154207
15 5.2432642565
15 5.2588758998
15 5.4354483097
15 5.5120039196
15 5.6712395884
15 5.6869881711
15 5.8182263596
15 5.8182263596
15 5.9028226736
15 5.9416294325
15 6.0661207158
15 6.0938265556
15 6.1244487996
15 6.1244487996
15 6.1244487996
15 6.1351746294
15 6.2556869882
15 6.2729202857
15 6.4306712396
15 6.4555000861
15 6.5550457686
15 6.7082260469
15 6.7254816632
15 6.8243858053
15 6.87701603
15 6.9160150368
15 6.9205039152
15 7.0147871714
15 7.0194928264
15 7.0415773133
15 7.1043606075
15 7.111342906
15 7.1432823382
15 7.2019750696
15 7.2497540262
15 7.2758451739
15 7.4173205482
15 7.4309978769
15 7.5513822313
15 7.6993070624
15 7.7025625833
15 7.7351672126
15 7.7361458521
15 7.8283457282
15 7.8358501338
15 7.8723251986
15 7.9617834395
15 7.9617834395
15 7.9617834395
15 7.9617834395
15 8.0223293212
15 8.2067613915
15 8.2680058795
15 8.2680058795
15 8.2680058795
15 8.3598726115
15 8.4925690021
15 8.5495661095
15 8.5742283195
15 8.5742283195
15 8.6984494628
15 8.7119818791
15 8.7579617834
15 8.9458240893
15 8.9825249061
15 9.0165496216
15 9.0641842234
15 9.1866731994
15 9.3525759897
15 9.6641629051
15 9.7206054965
15 9.7338418226
15 9.786358811
15 9.7991180794
15 9.969781732
16 10.128063739
16 12.738853503
16 4.184513117
16 5.0417626002
16 5.103707333
16 5.3674944536
16 5.4478926684
16 5.9323092294
16 6.1269034885
16 6.7368936796
16 8.5742283195
16 8.7103271817
16 8.7273395394
16 8.9825249061
16 9.3668040465
16 9.4361877801
3 5.5168263203
4 3.5649776595
4 9.0991810737
5 0.6031654121
5 3.8026428368
5 4.303666724
5 4.8862930856
5 7.5004464551
6 0.231447193
6 2.211606511
6 2.7560019598
6 3.5812037961
6 4.303666724
6 4.5036350769
6 4.5173239373
6 5.0616149014
6 5.4595086442
6 5.5120039196
6 5.6068897461
6 6.4306712396
6 6.7368936796
6 7.0063694268
7 0.4447923709
7 1.9324717086
7 10.947452229
7 2.3094368207
7 2.6589637293
7 3.0622243998
7 3.0622243998
7 3.1450896164
7 3.1847133758
7 3.2663726931
7 3.5361147823
7 3.8663336846
7 4.0355396525
7 4.0725234985
7 4.1539739684
7 4.3551635908
7 4.438624914
7 4.5933365997
7 4.6540696515
7 5.0526702597
7 5.790387956
7 6.1309990122
7 6.1639613725
7 6.8900048996
8 0.0979911808
8 0.4386814489
8 0.77675936
8 1.0317059529
8 1.0411562959
8 1.0669056535
8 1.4461679693
8 1.4764708912
8 1.4812620353
8 1.4812620353
8 1.516530179
8 1.5250024146
8 1.6761649346
8 1.7646227374
8 1.8373346399
8 1.8515775441
8 1.8699983668
8 1.9798395764
8 10.070239923
8 10.411562959
8 2.0769869842
8 2.1254093538
8 2.1435570799
8 2.1435570799
8 2.1435570799
8 2.3885350318
8 2.5110240078
8 2.5332947307
8 2.5477707006
8 2.5830213449
8 2.6152928058
8 2.6423386087
8 2.7560019598
8 2.8640234285
8 2.895193978
8 2.895193978
8 2.9091131798
8 2.9322169189
8 2.9785089126
8 3.0944583409
8 3.1847133758
8 3.2393778775
8 3.3602487587
8 3.3684468398
8 3.3777263077
8 3.4821467435
8 3.6189924725
8 3.6293029924
8 3.6396724295
8 3.8996490316
8 3.9662420382
8 3.9808917197
8 3.9808917197
8 4.0899572463
8 4.0946314832
8 4.0991360283
8 4.2819675641
8 4.3169250935
8 4.342790967
8 4.7770700637
8 4.7961200733
8 4.8995590397
8 4.8995590397
8 5.002167606
8 5.2488065526
8 5.5120039196
8 5.5120039196
8 5.5120039196
8 5.5947667413
8 5.6543213983
8 5.7091510244
8 5.7124903602
8 5.7379960804
8 5.8159123362
8 5.8593211459
8 6.050955414
8 6.1480953201
8 6.1893722851
8 6.6878980892
8 6.7368936796
8 6.8111173948
8 6.9695855033
8 7.1063852187
8 7.3493385595
8 9.0991810737
8 9.4928956394
9 0.1846210653
9 0.3249707526
9 0.3538570418
9 0.4697217368
9 0.5258194897
9 0.5514655196
9 0.8138109137
9 0.9080649137
9 1.0484653089
9 1.0881708573
9 1.1450654834
9 1.1927765452
9 1.1942675159
9 1.3132838663
9 1.3269639066
9 1.5824662737
9 1.5976822955
9 1.6003584803
9 1.6211776234
9 1.8312101911
9 1.9359959731
9 1.9617459539
9 10.133178923
9 18.373346399
9 2.0486460312
9 2.0489723207
9 2.0603506128
9 2.1435570799
9 2.2747952684
9 2.3109031298
9 2.3272905439
